,Repetition,Variable,Jee2,Jie2,Jei2,Jii2,Jee,Jii,Jei,Jme,Jmi
145,3,0.55,0.0,49.19141159022875,67.34905854788603,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
146,3,0.5750000000000001,0.0,49.19141159022875,67.34905854788603,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
147,3,0.6000000000000001,0.0,49.19141159022875,67.34905854788603,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
148,3,0.625,0.0,49.19141159022875,67.34905854788603,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
149,3,0.65,0.0,49.19141159022875,67.34905854788603,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
150,3,0.675,0.0,49.19141159022875,67.34905854788603,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
151,3,0.7000000000000001,0.0,49.19141159022875,67.34905854788603,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
152,3,0.7250000000000001,0.0,49.19141159022875,67.34905854788603,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
153,3,0.75,0.0,49.19141159022875,67.34905854788603,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
154,3,0.775,0.0,49.19141159022875,67.34905854788603,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
155,3,0.8,0.0,49.19141159022875,67.34905854788603,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
156,3,0.8250000000000001,0.0,49.19141159022875,67.34905854788603,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
157,3,0.8500000000000001,0.0,49.19141159022875,67.34905854788603,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
158,3,0.875,0.0,49.19141159022875,67.34905854788603,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
159,3,0.9,0.0,49.19141159022875,67.34905854788603,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
160,3,0.925,0.0,49.19141159022875,67.34905854788603,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
161,3,0.9500000000000001,0.0,49.19141159022875,67.34905854788603,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
162,3,0.9750000000000001,0.0,49.19141159022875,67.34905854788603,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
163,3,1.0,0.0,49.19141159022875,67.34905854788603,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
164,4,0.0,0.0,55.19985469628869,60.943757803429634,0.0,6.6491687718992285,53.14053158123085,81.13914869371567,191.680084668995,315.7229399765114
165,4,0.025,0.0,55.19985469628869,60.943757803429634,0.0,6.6491687718992285,53.14053158123085,81.13914869371567,191.680084668995,315.7229399765114
166,4,0.05,0.0,55.19985469628869,60.943757803429634,0.0,6.6491687718992285,53.14053158123085,81.13914869371567,191.680084668995,315.7229399765114
167,4,0.07500000000000001,0.0,55.19985469628869,60.943757803429634,0.0,6.6491687718992285,53.14053158123085,81.13914869371567,191.680084668995,315.7229399765114
168,4,0.1,0.0,55.19985469628869,60.943757803429634,0.0,6.6491687718992285,53.14053158123085,81.13914869371567,191.680084668995,315.7229399765114
169,4,0.125,0.0,55.19985469628869,60.943757803429634,0.0,6.6491687718992285,53.14053158123085,81.13914869371567,191.680084668995,315.7229399765114
170,4,0.15000000000000002,0.0,55.19985469628869,60.943757803429634,0.0,6.6491687718992285,53.14053158123085,81.13914869371567,191.680084668995,315.7229399765114
171,4,0.17500000000000002,0.0,55.19985469628869,60.943757803429634,0.0,6.6491687718992285,53.14053158123085,81.13914869371567,191.680084668995,315.7229399765114
172,4,0.2,0.0,55.19985469628869,60.943757803429634,0.0,6.6491687718992285,53.14053158123085,81.13914869371567,191.680084668995,315.7229399765114
173,4,0.225,0.0,55.19985469628869,60.943757803429634,0.0,6.6491687718992285,53.14053158123085,81.13914869371567,191.680084668995,315.7229399765114
174,4,0.25,0.0,55.19985469628869,60.943757803429634,0.0,6.6491687718992285,53.14053158123085,81.13914869371567,191.680084668995,315.7229399765114
175,4,0.275,0.0,55.19985469628869,60.943757803429634,0.0,6.6491687718992285,53.14053158123085,81.13914869371567,191.680084668995,315.7229399765114
