,Repetition,Variable,Jee2,Jie2,Jei2,Jii2,Jee,Jii,Jei,Jme,Jmi
34,1,56.0,0.0,56.0,33.0,0.0,6.517790162835201,57.8370960158723,77.14248905099369,203.318553550619,328.43616756947335
35,1,58.0,0.0,58.0,33.0,0.0,6.517790162835201,57.8370960158723,77.14248905099369,203.318553550619,328.43616756947335
36,1,60.0,0.0,60.0,33.0,0.0,6.517790162835201,57.8370960158723,77.14248905099369,203.318553550619,328.43616756947335
37,1,62.0,0.0,62.0,33.0,0.0,6.517790162835201,57.8370960158723,77.14248905099369,203.318553550619,328.43616756947335
38,1,64.0,0.0,64.0,33.0,0.0,6.517790162835201,57.8370960158723,77.14248905099369,203.318553550619,328.43616756947335
39,1,66.0,0.0,66.0,33.0,0.0,6.517790162835201,57.8370960158723,77.14248905099369,203.318553550619,328.43616756947335
40,1,68.0,0.0,68.0,33.0,0.0,6.517790162835201,57.8370960158723,77.14248905099369,203.318553550619,328.43616756947335
41,1,70.0,0.0,70.0,33.0,0.0,6.517790162835201,57.8370960158723,77.14248905099369,203.318553550619,328.43616756947335
42,2,30.0,0.0,30.0,33.0,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
43,2,32.0,0.0,32.0,33.0,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
44,2,34.0,0.0,34.0,33.0,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
45,2,36.0,0.0,36.0,33.0,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
46,2,38.0,0.0,38.0,33.0,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
47,2,40.0,0.0,40.0,33.0,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
48,2,42.0,0.0,42.0,33.0,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
49,2,44.0,0.0,44.0,33.0,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
50,2,46.0,0.0,46.0,33.0,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
51,2,48.0,0.0,48.0,33.0,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
52,2,50.0,0.0,50.0,33.0,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
53,2,52.0,0.0,52.0,33.0,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
54,2,54.0,0.0,54.0,33.0,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
55,2,56.0,0.0,56.0,33.0,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
56,2,58.0,0.0,58.0,33.0,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
57,2,60.0,0.0,60.0,33.0,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
